timestamp,temp_0,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,hum_0,hum_1,hum_2,hum_3,hum_4,hum_5,hum_6,hum_7,hum_8,hum_9,label
0,21.3953664707049,21.97178224431207,23.634811700100453,22.70933676763444,21.739719286794596,22.65472870370576,23.316146827889636,22.93636942495105,22.244366774556973,21.679113056456373,41.9152545635026,41.30577870711892,42.309194376330886,41.78915153963936,42.617913366914095,39.448337513154286,43.15359606754407,40.91400714566022,44.66932968152595,39.140432300096286,bajo
0,61.95894788167114,61.273295315085726,62.371206805204196,60.6134616817857,60.97893860764926,60.92811565652065,62.563520560970694,62.45370652497131,62.08931990329524,62.557019605828685,68.896706945861,71.35246275040694,70.40492365391866,72.34903671845481,70.42482404558058,69.88538673386482,71.73708954780696,72.40761084506745,69.31858212099138,70.53312116798023,medio
0,83.66032239450767,85.0340039480015,85.19272869461003,84.07727457393398,84.65125559299966,83.9925190484339,85.54652915661411,86.23220100185107,86.46260784007147,85.9090157948354,8.702798211255452,6.765460576612671,7.115853494849587,8.091625739143593,8.851871497581241,10.310093897669418,8.601262457398654,11.307542680989114,10.165043888053646,10.650682317134642,alto
0,71.09410157669261,71.2869134152411,70.23987663758875,71.60859971736447,71.09858002941225,69.65760271079007,70.28702817973199,70.62686642677924,70.97188321462772,72.54159240210377,12.998458900700463,10.840572508623955,12.963377897035532,11.817940793513444,13.171632767488289,13.683251662492435,14.940577582869082,12.473543297081154,15.800037343620872,14.338161613493588,alto
0,73.9357945470513,72.8654391835301,71.20709964257287,71.86317679674819,72.78342630039636,72.05248788030666,72.65218298402519,73.00883897148121,74.15272568376213,72.75055886755212,15.92811963153548,16.640556356463506,16.651655371094115,14.352545219161101,9.856457736712015,14.704685763197695,15.879835808017045,13.62090182151913,17.27220377254046,15.502703155324879,alto
0,44.051698350996396,46.00593144972744,46.03679865663334,44.25176741200579,45.149824468720404,45.99735530387501,44.39133581258219,44.53177371729029,44.22929327421327,43.882832620817894,32.79463748656998,31.645312043177483,34.16135951322045,32.55324611458471,34.56076440028349,30.98140128429474,34.75495304113091,35.76025049991984,30.105721291559085,34.84130571639714,bajo
0,49.29162832358599,50.737866030351015,51.27612486725041,50.86215308051553,50.673188077178,49.72431742843393,50.94991991354272,50.158279337577845,49.01175315520775,51.71936429560157,62.013737006529745,60.200287320547815,60.555114743257064,62.24560139227678,60.54564468040182,61.905000476368286,59.502000965097956,62.72093284399355,60.738536818711026,60.48506925405741,medio
0,41.898875503292544,43.66908788209359,42.704300721032965,43.69087866306417,42.62379240295563,41.79049404765803,41.93236577788311,43.27286768551875,43.44217772956683,42.51094642810612,47.98007170797264,43.379846665879974,46.57072719312326,44.280854390892976,45.39921457481358,46.79768413305072,44.982060059849985,45.93377570195824,48.71547240884677,45.549103051371596,bajo
0,21.864522257792125,22.243312751381332,23.005829004621003,22.612330779253135,23.567460084394217,21.23103606807453,22.542770627761513,21.991587722975652,23.596756464959107,21.198275490100848,44.93618484767807,45.416843241151575,42.36783708342001,45.5641184886781,45.09736320893223,46.91641610499204,47.29914048359394,50.3679702104714,48.516476208411724,45.46182122071482,bajo
0,43.39989304474907,43.355445303706546,43.82282130186497,44.229485713649126,44.26527473430548,43.11043399276254,43.44319857258856,43.802959904008326,43.37794304267085,44.86277240443368,38.202731258251646,38.69053692707478,38.54654389230997,39.5677290699458,37.58282447238256,34.62711745906345,38.02015725848043,35.91806756739149,36.16354799147563,38.393509392485335,bajo
0,37.49613372681533,38.24546679210119,36.45402135662472,37.351628358392446,38.60709209995939,36.28765728918136,35.55373843270243,35.277762603602106,37.35194025381738,35.27525046428145,37.374680153577124,38.99394463353089,38.48966933311279,38.97020798782131,38.56389797105467,40.67704988607976,36.214685497975374,36.76532798253591,36.573999368911316,39.77970188317819,bajo
0,55.55368777959833,55.3630357810682,55.19672717960719,55.992478772970934,54.630998118376695,55.778599539787855,53.75705918694526,54.33871282861595,53.61703797902094,54.842794854430565,64.64651490125188,64.9672403202376,64.86280404155883,62.8839306741611,64.35855564695812,61.744143998573065,67.46549528604906,64.13178518998856,63.761265097697176,67.91691799267272,medio
0,29.74492644661887,29.721923829086517,28.893067166108892,29.39682317181045,29.130615845510487,31.420892876622048,30.76761923640112,31.036320597878476,30.59641417311774,29.115835104909365,45.74016940668699,47.76795906170237,44.344954321462644,48.21520679959131,46.308559142930264,46.03956832414734,48.21112987565351,47.67773656221861,46.067277607608375,49.10786954597503,bajo
0,21.14073863058418,22.28686829625369,22.693286760585472,22.07244732992668,22.757185377973784,22.92367245801464,22.682306166201165,22.342188886988858,22.997114689221007,23.215743471303153,39.33436833646369,44.337031250841925,41.31799022678086,41.55286573723908,42.9315953378625,41.98159875387638,43.421439759175875,42.08941482175303,40.290291742068504,42.23817354176158,bajo
0,73.45002171938954,75.98476767039186,74.51879641457589,74.43597571313349,73.50992475760201,76.31498801650359,73.89065035745824,74.96899441179052,75.65233108525834,75.25960837362847,21.033855420575033,17.749832327984585,19.53371437302485,21.52876472064446,19.578815904585426,21.55988296455695,22.5166508621897,23.078169816159622,18.700805328934052,25.546456154517326,alto
0,65.72440693882277,65.5331364435316,68.3612921908713,66.56050498278178,66.16559314519796,65.64850836587075,65.47410010288077,65.7304346894543,66.06933823930521,64.3307267291854,8.227487032451403,10.092501445322856,11.780545096757908,10.887719928897068,14.322508675399739,8.401472649209234,9.863575283994031,14.406449705182974,11.628504872551066,13.135951388803088,alto
0,70.36669422245356,70.04810527611122,68.78358766296881,69.4937861443702,70.54454536240368,70.1238372036218,70.29742301245277,70.14884468768837,71.14365190732964,70.03134177070204,12.353709589390984,11.29424510286526,13.624974101551803,8.244347155582211,12.757177181466956,12.714075465289692,10.396813477897819,11.269223507820389,14.745070245428863,13.587178683282305,alto
0,63.8501439686004,65.69953047749141,64.26448589069675,63.40242615011973,64.65478298251156,64.7695019657035,64.87047326501974,65.8317076414304,64.55284264909363,64.64630601898732,66.21088442406143,70.05836019230341,68.78587131468382,67.5771977319393,64.60790379959668,71.30607757663779,65.9618932576155,67.23469716778821,69.13394220867963,66.02413732929425,medio
0,20.657407236978027,23.220096597437646,24.513425906843374,24.064174043986238,23.24074449385439,22.67970801312905,23.718715038944538,22.294180001871116,23.454103177119663,23.47739308896799,58.78019222295972,62.17909248578412,57.444604342319494,55.641845156546964,56.60862378357797,53.121620598183725,55.27034614578384,55.841207531735755,55.61159561209278,56.964482152029404,bajo
0,80.03233870810512,80.9274942479306,79.2571919103877,81.02472056490448,79.95302534151165,80.16172868660381,79.78056718947954,81.24731736219519,81.46743986733001,80.6803045530782,16.34233973243937,21.250239215318537,16.5703728876015,13.747128543255933,18.987971163024948,15.861643795827778,20.04841073010916,17.308917749763975,19.278619624199205,20.874193836215127,alto
0,55.243938545024385,56.092159583604676,55.03288964866789,56.885082622849254,56.76664862654233,55.31114894166273,55.18147200100026,53.589901639671126,54.499143581383855,54.612832378658744,72.62740693078284,71.70455883992535,69.66635527397759,71.79469816387895,73.36770054410276,73.41270494863925,68.55768568709031,72.1004992878404,69.59034469486485,74.16048364308861,medio
0,47.62177072833321,48.519542963969194,47.945853174430574,47.14698947954316,47.68267971040109,47.284388394492176,47.48322468187213,47.21643169239754,47.34545236940803,47.64659521657568,59.071317164730445,59.02627690991439,58.28094945623192,57.85749235488693,58.62346917945339,61.3769595775026,59.272459532910574,62.08526349235654,61.12746206139947,57.12102613701824,medio
0,65.23711338238238,63.45912608056307,64.42563396376264,64.65268505731663,65.06157911819493,65.8112914383812,64.23924998196209,64.45827315618524,64.44661534512227,64.21542056155587,65.42404056147834,67.6600179916788,64.01074256097417,66.97404234200866,62.71460909166619,64.99573755881845,65.45943495126689,69.46813289753099,65.56880894219748,61.71592660480102,medio
0,55.94903788773264,56.11025969709962,55.00409571132543,54.782151316731465,55.048009400730926,55.363111782134396,55.805788709044506,55.09612964674402,55.587854797967225,56.40343354536545,60.87291489284598,60.73360138032596,57.07247401813627,54.84883539465828,60.88704712677674,59.92064720575466,59.08073031848692,60.597356076689096,59.989488209922584,62.3658561695842,medio
0,25.1956905237338,26.070374339640583,25.60603513656741,25.98884995845321,27.10247204168761,24.26992628470638,26.81508963405012,25.60480432409379,24.80229233541672,24.45706867348403,30.789658118215957,33.011199123618944,30.912800659014955,34.19020876026472,28.265547519666907,31.143721004077914,28.663112010943784,31.89516266501996,32.94167367996462,30.326375312407915,bajo
0,74.630436743882,76.50069371093015,74.53559209829719,74.55086702922583,73.5439349389038,75.45420689200955,75.46000422725673,75.32872338491318,74.19408668551536,74.13209780909484,13.053154143800015,15.807143648131822,13.478583986052952,13.284565634111377,14.792017210788602,14.661086294241523,14.563441586966045,16.572287838290478,15.797494248910514,15.063086583587719,alto
0,42.52616540131355,44.03997127319341,44.1093665415056,46.03177606354101,43.907293601727886,44.302420247419676,44.033412957788585,43.12623994345716,44.9754406251648,44.6627287997022,39.135532768847014,35.734693965171445,40.35905749663312,34.74976674917636,38.72718306236146,41.93438012638088,35.57239622449955,36.42087341555538,37.75277160493621,36.54651756652853,bajo
0,22.27773826606933,21.08312424343644,21.248276680306528,20.09359084212193,21.243378371479093,19.666119965575188,20.338101168089775,22.21355515179379,22.23386355379902,21.945589476306324,45.52518977117354,47.363719345148,47.451936979250824,45.14241267904688,50.46593866096626,49.213866638583305,47.01721370977263,47.51291373542102,47.87590767332706,43.37567232058338,bajo
0,68.52781908230337,68.97118867529366,68.7384166662622,68.26828846910577,67.90137073454754,67.10725018447208,68.48383583230637,69.23567849698014,68.16556542292325,69.42568790994382,21.142823978924064,21.885640625487145,25.904370410542754,24.72254781535273,26.821531748189845,24.16302411359275,22.458016549989566,23.766780910636143,21.12859945319876,21.93678604885216,alto
0,86.76205632807844,85.8461741861445,86.21973706658177,85.32184578354477,86.35762751699792,87.33381920468813,86.99237077707984,87.56574617004635,86.20183051427186,87.52101854492247,17.038133467790974,20.3679120858267,17.381028425802665,18.839204668295466,20.374966649306625,17.0378866635245,17.86151989577526,20.002468771099515,17.158735592826787,14.78295735567459,alto
0,81.61997716612825,82.46724153608166,81.37480768144762,81.62604625313351,80.85251542283258,80.01950781563038,80.56206339191452,81.10181528148645,81.15777081031523,82.6501711961985,21.525201677459727,23.720334230328877,20.492492859124958,20.73929557074712,18.704632067830694,19.877991316524447,22.416610125005096,21.377767703065857,23.248524582072058,21.72515523896769,alto
0,55.981457113048144,53.93544357454272,55.9476082440008,55.94526728834667,56.05469040708131,56.26620649725336,57.0530334650837,55.00654868646077,55.379079589418296,54.95827157875759,63.00626685825212,66.06805988001312,60.31228420087916,61.28021382440935,65.75667504174962,65.04238618254467,62.276049875106345,64.71111717098194,63.68474485372457,66.00286238674248,medio
0,39.745233804435614,40.14923146006809,40.56871523391597,41.50027415499721,41.006116879999176,40.19203835746682,40.30477621511541,39.51796568972732,40.30517867264365,40.089062270301454,59.06289444219194,56.76299543441112,59.456150349998104,61.48293514752092,58.19993702460205,59.220880765713645,59.79774530493799,57.61501637774409,58.865642285136595,58.44264212307935,bajo
0,79.95644074776602,80.35063827476495,79.28231803121479,79.95496608500272,79.91347024260924,80.22058191251446,80.33892866852675,80.52058304467958,80.2628344106571,79.1041261843138,16.80915370380775,17.59327267636257,18.12160673144346,20.787636496234143,16.360209941584092,17.971257818948516,20.592106911718016,18.08633296629669,19.606919214975566,18.40700382943411,alto
0,43.498671887241926,41.52453124672749,43.70495886631362,43.91273763923998,42.730667688327145,43.30339060961325,44.76787839984902,42.79995508943924,42.35742638320351,44.38988317481887,61.79935998152547,57.881576944159576,59.8971116712806,60.557137431525646,56.38921713538711,56.90357392972815,60.33593462677335,61.244214157880904,58.999947320812595,56.11455689345977,bajo
0,74.34002341898695,73.31242411746328,73.65854900598008,72.59736038844805,74.04880193858564,73.8637911149302,73.31604237077939,73.74799833265993,74.04344567520867,73.24731525167843,11.309037150407935,17.872711103785125,12.995016828990948,14.068042032037717,16.28324170845212,21.319672613552463,11.772589338633763,15.161216665864515,12.846457667823282,13.183981629258072,alto
0,42.46962738444628,41.664222760724066,42.4694350488149,43.41074781758094,42.15165773312021,43.43203348905937,40.084522481136375,42.837840567908344,42.249956218998705,41.941112684035474,44.349969307929484,40.1913099256567,43.727103979183454,44.88067289788197,47.12223584434151,43.12990731831118,42.54946054907211,43.16293366768941,45.997251990262626,44.82394997417785,bajo
0,36.06209274823047,38.58344632653046,38.06183141042401,36.74293879216322,35.74777169057428,38.20137721317931,37.02664743764489,38.10853236342575,35.84273718681149,36.638779295483964,34.888995579783106,34.97246936787623,33.97837723738825,36.12420804504174,32.743267321581556,34.59374921030415,35.11909944377054,35.90738584846424,36.301737936524525,32.629223996671,bajo
0,61.0987772933347,61.55709558491571,59.741520398236375,58.848363330553525,61.38768977717034,60.03872140255643,59.08648812941772,60.81732941769613,61.33581897150356,60.603632715231605,62.019992829129755,62.616965137202925,62.19452407669317,60.2395953776144,61.50632824751387,63.97824941152236,63.579046684247736,63.27180921342838,60.945392637787975,62.572683277223405,medio
0,41.16694488977181,42.495051132315474,41.56144944732993,41.09682112509198,42.13062512754258,40.982642867253425,41.72396217858156,41.69412205537089,42.570133705351516,42.08117583899022,54.127708086038346,55.81329460192921,56.95817710156326,55.29338261623236,54.1984672432154,51.554089538828315,52.04753467737789,53.5673125948193,52.95873759921007,53.803819397557746,bajo
0,45.326857635819756,45.58750303706551,46.15407465037654,45.81454799386959,45.24033187929441,45.234473113833175,45.8011556300691,46.41108578527981,45.494081014523516,45.017724971568626,71.20516384993684,70.30048532328348,74.52343519619498,74.34685289938704,74.34562290232125,72.93357695940382,76.00476534389144,72.22265886293829,75.10143432652234,73.11341006212884,medio
0,56.324824128381366,57.644189135657186,57.66495408806138,57.969059824606184,56.18801890357774,57.25022080499063,57.375891689750866,56.49058577635385,56.252510750522724,58.15754484905781,63.60675839056732,64.42370214052669,61.50761461544736,60.71319770605883,62.012867090118995,62.90372386432322,61.02332662546852,63.13207702180245,59.774756262966214,60.91167179416347,medio
0,90.72265460678042,88.66685505859341,89.48247544897843,88.77480613926726,88.98823698473899,88.31541150802263,88.7451919692625,89.01911339260957,88.12636264582335,88.52713498901004,10.511345669586657,12.281012542242681,8.49614156432627,10.52512149036633,14.452216845687028,12.956326212753508,13.326564005359042,10.677069587937702,11.27020103495368,12.632678240987483,alto
0,23.700662168269183,22.616581308516015,22.721561335329643,21.996790599679034,22.38877916598438,22.035562795716068,22.60504811899885,24.112771751051465,21.645884052592503,21.452555848636198,49.38112532419801,46.02013731490706,45.100639191890956,48.518594044002946,45.22755358973706,50.090804096304666,47.79463641188933,45.462961852919385,50.75340109574179,45.22735482320412,bajo
0,21.280188837307126,20.34294364167461,20.815610455790036,22.697479303754516,21.58411146539963,21.270200170556485,21.836844588431195,22.110256196683,22.602749060470934,22.867629391663307,52.79325798294504,50.86069990235914,52.68586495227666,54.03335628768899,51.58527742210199,51.59849344473313,54.200371037622986,53.415490571382314,53.57838926534639,51.99580460512308,bajo
0,45.20222458308797,44.44133839496977,44.545505177937976,45.20027890087735,44.10905340723028,45.295729194063895,44.29950672293702,45.86607317629095,46.88605241817502,44.327184780502925,73.22051708593126,70.69861755141788,74.23400970877749,69.6215845430115,73.11327487803734,70.40612342740322,71.73813218298518,70.0900508108873,73.79680230297343,70.47814065230274,medio
0,53.8689158131843,55.08453861380428,54.93857057270589,55.47208438612092,54.07310724787865,54.73301915821683,53.613795244893,55.267008506774076,55.12090962558641,55.102456698056365,62.243962606110365,63.07027032497406,65.44940276001367,61.67053602931245,62.51801491081665,60.068471945033664,60.50420262019982,62.436351129583095,64.4485916368003,61.72816289489334,medio
0,44.66560990388931,45.49638318883512,43.267058270286505,45.84467022962685,44.49462365519517,44.27952511810042,43.81134647385023,43.29714463656575,45.27956644122789,44.67968434780908,52.58702079389592,52.576785049250795,54.49537319479777,58.50498564395681,54.64775989065082,52.16065668714181,54.67545646520614,54.62149545388268,49.77316930749488,55.0583528603424,bajo
0,50.37338889392963,51.06934715838475,51.08309007920167,51.73550581879881,50.60012760021688,50.911091250324716,50.31574070203058,50.81152246605228,51.017519398360854,50.587282681990544,56.396143048332696,60.66658580917948,60.73276697122861,58.64329706382179,57.434869944372664,62.95540231752562,60.98653503830649,59.54548195467427,57.729578250222715,58.360014359675,medio
0,50.14912219269841,50.358904816057596,49.631240352810416,50.408993780970206,51.464967741621024,49.618224261471326,51.17814820475657,51.43917819692772,49.58777609891506,49.076656406065055,73.82968139627447,72.13094455039719,76.96296603425694,73.2953746769306,71.62136077986058,70.93144057390751,75.4055695141126,72.08339164776257,73.3134171948518,75.1373650861559,medio
0,29.93173324081872,28.64430180467032,27.34026247494528,28.16429305435364,27.474128566266877,28.689551315854516,28.985496806439205,30.31191195290779,29.232304002098893,28.79548168004047,57.97482738676023,51.89374560637748,56.78724534061038,57.85774661216718,53.35884373283357,58.60352431080711,56.99300903938208,55.48544039659165,57.58157995660582,60.85740194000204,bajo
0,41.633140829365146,42.36296356435674,42.41161858526688,41.605679472206845,43.66978021554374,42.556226943357366,41.22411780886582,42.702403493535,41.39741527044608,42.8068282896219,55.71345753374352,51.75490173902529,55.323018634217355,54.22182822960171,55.04038669571769,57.18985234103661,52.90549014372297,51.88879404701373,51.617237516477665,51.76464580579784,bajo
0,82.74779597404246,81.63625163258668,80.51260603879759,81.8652400601905,82.25494663526706,81.98368895013941,81.27747830712899,80.75184173735353,81.79308987456226,82.92248553537638,27.302009644110157,27.1650415335597,23.157795694985687,22.482202118022066,25.78288399524258,26.059814788478644,25.589953975683787,20.761488216807265,23.05584559551586,24.730237184710834,alto
0,38.17194222532152,38.71141236485877,37.30305833947331,37.866739278405234,38.73284924643738,38.85570072897927,37.941245482253414,38.119139638898304,36.96212004304011,37.89079567973947,48.64295015911671,48.01259386429027,47.86351527483956,46.961731206439055,46.87631014933349,45.541541553130244,48.259840672482206,47.70412972085592,47.846221528062735,45.810114146741974,bajo
0,63.66741597948456,62.58062421499486,62.80634307361459,63.467779544434656,62.69434486342496,61.93544242753761,61.97759544454749,62.527273676788774,61.30398057621281,62.22182258147843,75.60269009839809,69.02708815960702,76.47856006552661,75.65434429934389,72.49006663027662,74.4963775176812,73.41589131575023,75.86957659881494,75.37496214747746,70.60945441557156,medio
0,86.01928158880743,85.23954579419704,85.77348255900068,85.59145709498156,86.17444446264147,84.83928038263163,85.75962042043868,86.09934758425071,85.80952042788567,86.86065477764244,17.02373095028381,15.46072380866021,15.909063597137049,16.067016505105702,16.28228461047535,11.824369410812487,14.87263281060301,12.506807265754851,18.032247297060678,15.353986362135847,alto
0,32.30566986403215,31.86652981929122,32.69972010749199,32.62654751706683,34.8147069369079,33.21970160812005,31.771239747228098,32.421514544494734,33.690440384175005,34.54408796612743,31.668917407185592,31.08103526138342,38.582814382405076,35.62011238640332,33.10429856790878,35.91014220390638,29.569388553627753,34.847635044855835,35.49652637734768,36.68942431073717,bajo
0,26.71641556888483,26.19755020963571,27.31579985349441,27.959955125193055,26.30611560782828,26.961681801352615,27.16990628916666,27.147760017659735,26.830922415257184,27.36430413561209,38.39129101375791,34.951468263742,39.16510523717514,39.20137478293008,35.90022090003943,37.502668779291795,38.793451094018735,37.00816546923787,39.572749203928616,42.15453809763532,bajo
0,77.4302403074246,77.25653088461124,75.43297528265241,77.06033480972918,75.71262887834772,74.7404224487955,75.89410438542095,76.55189291965968,75.8635935998416,75.98814424549857,22.915818965832216,20.84167483655517,18.942090253405084,22.03274752330964,21.02403800988348,15.585477273050902,21.485392703517885,21.41234429140719,20.668929135136707,22.41208803811414,alto
0,54.72585936406729,55.76072048089271,54.88849495360324,54.12948680110151,53.50253645641842,55.30763228072646,53.551867481950566,55.62640666636899,54.09612410286593,55.59609748064542,64.20690462698198,62.5750510679785,61.810249303211165,62.16722629217126,63.70567543161389,63.00335503929885,61.661419230726004,62.51777922622815,63.006196106301715,58.59157385803379,medio
0,85.41820689063537,85.33004200069344,85.95154679205287,85.55713420640328,85.16535616381782,85.8905983861113,84.95566051986887,84.98874143282673,85.0552879370297,86.56013848257531,11.764881926562081,18.998112308059394,18.275458266933953,14.845173720057268,18.82636819680551,19.15841862219657,19.38619310124831,12.90325851244361,20.939693462242385,16.731441229163828,alto
0,70.90129767623687,72.75722098997755,70.88927482206705,71.72282382058783,71.21936144240252,72.56474919496884,72.67058628262218,72.31291243105044,71.86656408782149,71.43680881586657,12.864176004954679,19.134983175581574,13.728579377832071,16.57521810740286,17.367056558583972,14.13736441952652,17.3239504679691,16.776351820014888,18.703853084100707,14.309232480483756,alto
0,47.46787191876495,46.725152933667694,48.40848208295392,49.36702837558335,47.66790096518867,46.787741166180744,46.27182737792676,47.717376582946486,48.39409767262255,47.89112999516585,74.44739153027722,73.27365590853631,72.26787194667874,76.12170186476469,76.27974245488609,71.36073963873345,77.6318771684763,75.60034165390292,77.25138850240651,71.7679437151447,medio
0,50.29888508263556,50.65727526431119,49.991531518746186,51.49294727285354,50.75043861897459,50.442742768352424,49.26245751066501,49.358532476617825,50.63599252998527,48.70510862883596,65.7571516503758,63.41556914234301,70.21806277027711,68.34770933231988,63.36897869259262,63.51920282602502,65.72303985909171,67.13822205092373,60.45581871621562,60.15912590037828,medio
0,72.48858906626171,73.67485491195461,72.89363736102209,74.07298273186866,73.93817296505638,73.28957026309344,72.84897861838108,73.88934848660048,73.63812636231913,72.57305042204493,7.724974973675872,9.803506519271142,13.411399951331152,12.67354663810081,8.155917381293573,8.045057488834892,12.929940019993706,8.109300511119075,11.39916296791875,9.148429889962086,alto
0,37.09864585887095,37.70354288734181,38.357004846770025,37.99441027987339,37.3996068954475,38.04820503453128,38.44051974360794,36.228878888236665,38.796091163063366,37.59982812015379,32.904493443460964,34.44800742427096,29.310166182519573,30.634631572125414,31.4764161852291,30.48600653473165,35.523386728654124,30.33996938932692,30.942420018006775,32.46229164018646,bajo
0,79.99788124886481,79.6955198226191,82.37400672197751,80.64046716923316,80.79583901715931,81.21544800596531,79.16814662517555,81.70706010872802,78.29806083863433,79.69021345339958,11.375243388362172,13.456753464660984,12.730743267002948,11.959677253323187,12.269312045464526,10.337260687674837,9.298841945751626,13.746329979392094,13.680718959792344,15.46229548503409,alto
0,87.75783699272333,89.27144878814072,87.3954504772903,87.44680335576095,89.15773192565142,87.5821610680425,89.2189776256902,88.65159064443455,87.81439841551003,86.48748340314496,16.71322748098491,16.95512419659543,19.086299556137327,19.928758442008807,15.381889731241086,18.354227617504947,18.28266840155528,18.898689494349473,17.74924391379967,12.866868707605041,alto
0,58.04446999039657,58.605788958987795,59.78892332683238,59.54883078738993,57.73482547614598,59.114296957612595,57.25053283783098,58.87066095897913,60.351326650727614,58.074798863515646,72.81593853801884,76.01264419214772,71.39898159858271,73.21907456923192,75.6774669041655,73.21601293362319,74.01264465458006,75.97295604963207,75.32767679607512,75.0182214215928,medio
0,55.26402175655813,57.32824033566094,55.75341413634546,56.965873924578716,57.496526498074346,56.60288953341458,55.040612074298544,55.50296939162243,57.29573469833837,56.10224097631601,71.2723951707141,72.630896933157,72.50589382499042,71.6708477256007,70.69591135838884,70.48791120936507,72.82904575141247,72.22038716296537,70.5986480995942,73.27747272681606,medio
0,33.43460692815691,33.12745628172914,34.37246002249483,33.50406678102833,34.66562600020093,34.31128165262499,34.36453235152401,32.724912324003206,34.787232081272755,34.026677317950714,41.15805618120649,42.1833873943834,38.34413999390226,42.71391608266024,39.83786744333476,39.19126988801183,38.85189208726312,44.12198720967875,40.63808367231332,44.964065879531894,bajo
0,54.82176037180713,54.67273678597877,53.270981345665355,54.056844300835536,53.52814893769662,54.04280640150171,55.101560347890356,54.378740523271766,54.30114223575347,53.550008081203,65.68006151941842,68.23123842818627,71.06139115899492,65.5938391360878,66.5379961129137,68.90071032173523,66.67886527957256,67.06312795503666,67.80097768581074,65.9169400408868,medio
0,20.98565997344256,20.30627033731537,20.481176080582372,21.184416362492698,19.065208971107126,21.647335700995097,20.650838260576435,20.26349932546322,20.521306517735802,20.562637325129376,51.58601356394226,58.038292625738585,55.131067435373346,55.93442043172686,56.9515157119802,53.00609125571151,55.99535996890257,54.51313398903453,56.7419577212651,50.79396133012912,bajo
0,79.41028553806026,80.1792837454873,79.60299503287492,79.86220227939299,81.7254623040597,79.87746319625123,80.41170115960581,80.55657736515049,79.32301683195728,79.4394439504165,16.799316326819287,17.439419601839973,13.511300851001161,20.30052587122278,23.319748752147667,19.50700254770858,16.37882335095431,17.92580830383563,18.29360737958553,17.176191515208775,alto
0,58.845764721652166,60.66313824298754,60.514942969460435,59.68622119990138,59.64246229200398,60.02203021899587,58.889421545898145,59.60280918543442,57.856877166415806,60.2799485185055,68.5743268152673,74.70415291700901,71.03707307221812,71.27397929628867,70.441845447982,71.12123551230687,74.5343759504471,66.72169594708086,74.25124403232739,72.37336022235444,medio
0,86.19871169012406,86.34793591752901,86.15120123898731,86.63180437167321,86.33360139349116,86.13589900033627,85.86861383298853,86.14834201233242,86.47098197536985,86.29728918341688,21.531745988305225,23.455536874317087,21.300420997107892,19.472096110668403,22.537306723603056,18.03769647627688,18.607266390136143,21.441787681054855,21.802886487187873,18.279990704606725,alto
0,47.16721111961718,46.20137326849279,46.79630747538759,45.99314956349551,45.8552166200518,46.442412712598305,46.3853410432847,46.75893975674322,46.16016152580195,44.905990301433434,67.38021106027288,69.8333957617373,67.65100666896345,67.75299202242057,70.21851183926154,66.82181237293182,65.16015239096386,67.92449658839867,67.27741092495219,66.31326618794316,medio
0,43.46440028841056,42.69226752042935,43.03859983728711,42.65702230037761,44.15464869669928,43.31089230475796,44.814795534422814,43.24531433476871,42.72711757229204,42.082871471730144,38.30417188460386,38.742179351104774,42.44470453913872,42.92790128357562,38.74806983305148,43.70052786526798,40.94432913374887,42.20403726108685,45.1348924936266,43.70412986884681,bajo
0,46.769250638684035,44.89851991255969,45.54349957291649,43.84084245538458,43.37036772598405,45.95975219005983,45.279484454516016,46.22674284127321,44.185210378258674,45.69985440105747,67.60211566254064,64.70389119816747,64.41764299263504,63.881592143101635,60.72271706720112,66.57562585287363,62.64276470184281,64.87344649421897,60.73841136831043,61.505560652437374,medio
0,54.08548005497476,56.077859380405,55.65918919322751,55.505136657572294,55.646976084735805,56.98987821226509,56.82246460782802,54.52501641739649,56.37349668604805,55.38092324360625,73.45123489746193,69.06850160189978,72.11227173441004,70.82739608451331,74.10916089497306,74.59520426599205,68.30407056315381,72.4089735371779,74.69676627477494,72.07968534055955,medio
0,21.41051049416327,22.656728782365686,21.040056303747512,20.917474041726937,21.170632829301514,20.794164760440168,21.654963899842976,22.856570413822787,21.815291065539963,21.35494484534611,44.791456925278865,42.24869784571664,47.14129901740427,45.21940506908435,45.0141196359287,51.76129459879968,45.972585279841326,43.871497362919584,44.522364270698866,47.67197088150346,bajo
0,89.49914762021196,88.63457702326608,88.267537030243,88.43101146663827,89.23557125867791,87.40433931240615,88.01422104514842,87.74154660960984,87.16940648258411,87.84099852088403,23.84517850017054,22.762940604991094,22.918357308422046,21.92268753151228,22.67638387366282,20.028555623509433,21.010716536351186,22.013744782142997,22.184768025969426,22.27011201804939,alto
0,84.48169537841528,82.52923707660271,84.01228907476305,84.33694787432366,84.36986277648373,82.76573649146343,83.13074416914128,84.45201894734844,83.04696406220901,83.41661551342368,22.220942321582264,18.973592201808746,17.61564242691064,17.313955988852516,19.734629361748702,16.402894685623906,18.57451877478549,19.73565177255837,21.66749034367366,20.404286863318315,alto
0,89.3573259211969,88.4617989259514,90.655254533285,91.25314905690755,89.54062453732217,91.30091996418817,89.64667482339462,89.26925831717246,89.06925627715715,90.88328896689973,12.551754745103532,15.58258112782905,12.993714837760658,13.191428982730349,16.17254189581821,13.351968815300367,13.302451749038488,16.37765190222869,17.306837094322322,15.401422114447541,alto
